Timestamp,Steps,PAM Score
2025-06-04 15:36:00,0,0.0
2025-06-04 15:37:00,0,0.0
2025-06-04 15:38:00,0,0.0625
2025-06-04 15:39:00,0,0.3125
2025-06-04 15:40:00,0,0.8125
2025-06-04 15:41:00,0,0.0625
2025-06-04 15:42:00,0,0.5625
2025-06-04 15:43:00,0,0.0625
2025-06-04 15:44:00,0,0.0625
2025-06-04 15:45:00,0,0.0
2025-06-04 15:46:00,0,0.0
2025-06-04 15:47:00,0,0.0
2025-06-04 15:48:00,0,0.0
2025-06-04 15:49:00,0,0.0
2025-06-04 15:50:00,0,0.0
2025-06-04 15:51:00,0,0.0
2025-06-04 15:52:00,0,0.125
2025-06-04 15:53:00,0,1.25
2025-06-04 15:54:00,0,0.125
2025-06-04 15:55:00,0,0.0625
2025-06-04 15:56:00,0,0.0
2025-06-04 15:57:00,2,0.125
2025-06-04 15:58:00,6,0.25
2025-06-04 15:59:00,0,0.125
2025-06-04 16:00:00,1,0.4375
2025-06-04 16:01:00,0,0.0
2025-06-04 16:02:00,0,0.0625
2025-06-04 16:03:00,2,0.4375
2025-06-04 16:04:00,0,0.25
2025-06-04 16:05:00,1,0.0625
2025-06-04 16:06:00,0,0.5625
2025-06-04 16:07:00,0,0.5
2025-06-04 16:08:00,0,0.4375
2025-06-04 16:09:00,0,0.0625
2025-06-04 16:10:00,0,0.0625
2025-06-04 16:11:00,0,0.0625
2025-06-04 16:12:00,0,0.125
2025-06-04 16:13:00,0,0.25
2025-06-04 16:14:00,0,0.125
2025-06-04 16:15:00,0,0.125
2025-06-04 16:16:00,0,0.0
2025-06-04 16:17:00,4,0.125
2025-06-04 16:18:00,3,0.625
2025-06-04 16:19:00,1,0.0625
2025-06-04 16:20:00,0,0.0
2025-06-04 16:21:00,1,0.6875
2025-06-04 16:22:00,0,0.3125
2025-06-04 16:23:00,0,0.0625
2025-06-04 16:24:00,0,0.0
2025-06-04 16:25:00,0,0.1875
2025-06-04 16:26:00,0,0.0625
2025-06-04 16:27:00,0,0.0
2025-06-04 16:28:00,0,0.0
2025-06-04 16:29:00,0,0.0
2025-06-04 16:30:00,0,0.0
2025-06-04 16:31:00,0,0.0
2025-06-04 16:32:00,0,0.0625
2025-06-04 16:33:00,0,0.0
2025-06-04 16:34:00,0,0.0
2025-06-04 16:35:00,0,0.0625
2025-06-04 16:36:00,0,0.0
2025-06-04 16:37:00,0,0.0625
2025-06-04 16:38:00,0,0.0
2025-06-04 16:39:00,1,0.125
2025-06-04 16:40:00,0,0.25
2025-06-04 16:41:00,0,0.25
2025-06-04 16:42:00,0,0.3125
2025-06-04 16:43:00,0,0.3125
2025-06-04 16:44:00,0,0.125
2025-06-04 16:45:00,1,0.1875
2025-06-04 16:46:00,1,0.4375
2025-06-04 16:47:00,0,0.3125
2025-06-04 16:48:00,0,0.375
2025-06-04 16:49:00,4,0.4375
2025-06-04 16:50:00,26,2.25
2025-06-04 16:51:00,0,0.375
2025-06-04 16:52:00,0,0.1875
2025-06-04 16:53:00,0,0.1875
2025-06-04 16:54:00,0,0.0625
2025-06-04 16:55:00,4,0.375
2025-06-04 16:56:00,0,0.9375
2025-06-04 16:57:00,2,0.4375
2025-06-04 16:58:00,0,0.4375
2025-06-04 16:59:00,0,0.125
2025-06-04 17:00:00,3,0.375
2025-06-04 17:01:00,2,0.625
2025-06-04 17:02:00,0,0.1875
2025-06-04 17:03:00,0,0.375
2025-06-04 17:04:00,12,1.375
2025-06-04 17:05:00,6,1.0
2025-06-04 17:06:00,3,0.75
2025-06-04 17:07:00,2,0.375
2025-06-04 17:08:00,0,0.125
2025-06-04 17:09:00,1,0.1875
2025-06-04 17:10:00,1,0.3125
2025-06-04 17:11:00,2,0.125
2025-06-04 17:12:00,4,0.4375
2025-06-04 17:13:00,2,0.1875
2025-06-04 17:14:00,1,0.25
2025-06-04 17:15:00,1,0.3125
2025-06-04 17:16:00,0,0.125
2025-06-04 17:17:00,3,0.4375
2025-06-04 17:18:00,3,0.5
2025-06-04 17:19:00,0,0.25
2025-06-04 17:20:00,1,0.125
2025-06-04 17:21:00,0,0.125
2025-06-04 17:22:00,1,0.25
2025-06-04 17:23:00,2,0.375
2025-06-04 17:24:00,3,0.5
2025-06-04 17:25:00,21,1.125
2025-06-04 17:26:00,39,1.75
2025-06-04 17:27:00,69,3.1875
2025-06-04 17:28:00,2,0.3125
2025-06-04 17:29:00,22,0.9375
2025-06-04 17:30:00,99,5.5625
2025-06-04 17:31:00,16,1.5625
2025-06-04 17:32:00,10,0.9375
2025-06-04 17:33:00,38,1.8125
2025-06-04 17:34:00,33,1.625
2025-06-04 17:35:00,47,1.625
2025-06-04 17:36:00,53,1.875
2025-06-04 17:37:00,49,1.875
2025-06-04 17:38:00,16,0.75
2025-06-04 17:39:00,50,1.875
2025-06-04 17:40:00,60,2.0
2025-06-04 17:41:00,59,2.0625
2025-06-04 17:42:00,45,1.8125
2025-06-04 17:43:00,16,0.875
2025-06-04 17:44:00,33,1.125
2025-06-04 17:45:00,23,1.1875
2025-06-04 17:46:00,58,2.0625
2025-06-04 17:47:00,64,2.3125
2025-06-04 17:48:00,41,1.6875
2025-06-04 17:49:00,52,1.75
2025-06-04 17:50:00,50,1.75
2025-06-04 17:51:00,43,1.5625
2025-06-04 17:52:00,59,1.8125
2025-06-04 17:53:00,19,0.75
2025-06-04 17:54:00,70,2.5
2025-06-04 17:55:00,62,2.375
2025-06-04 17:56:00,14,1.5625
2025-06-04 17:57:00,62,2.25
2025-06-04 17:58:00,82,3.0625
2025-06-04 17:59:00,81,2.75
2025-06-04 18:00:00,60,2.1875
2025-06-04 18:01:00,51,2.0
2025-06-04 18:02:00,20,1.1875
2025-06-04 18:03:00,33,1.5
2025-06-04 18:04:00,38,1.5625
2025-06-04 18:05:00,58,1.8125
2025-06-04 18:06:00,48,2.0625
2025-06-04 18:07:00,46,2.0
2025-06-04 18:08:00,38,1.75
2025-06-04 18:09:00,47,1.875
2025-06-04 18:10:00,58,1.875
2025-06-04 18:11:00,49,1.75
2025-06-04 18:12:00,55,1.9375
2025-06-04 18:13:00,52,2.0625
2025-06-04 18:14:00,41,2.0
2025-06-04 18:15:00,31,1.4375
2025-06-04 18:16:00,54,1.6875
2025-06-04 18:17:00,47,1.75
2025-06-04 18:18:00,56,1.9375
2025-06-04 18:19:00,39,1.8125
2025-06-04 18:20:00,27,1.625
2025-06-04 18:21:00,52,2.0625
2025-06-04 18:22:00,13,1.25
2025-06-04 18:23:00,22,1.5
2025-06-04 18:24:00,22,1.6875
2025-06-04 18:25:00,18,1.3125
2025-06-04 18:26:00,10,0.625
2025-06-04 18:27:00,1,0.125
2025-06-04 18:28:00,28,1.5
2025-06-04 18:29:00,0,0.0
2025-06-04 18:30:00,0,0.0
2025-06-04 18:31:00,0,0.0
2025-06-04 18:32:00,0,0.0
2025-06-04 23:46:00,0,0.0625
2025-06-04 23:47:00,4,0.4375
2025-06-04 23:48:00,0,0.0
2025-06-04 23:49:00,0,0.0
2025-06-04 23:50:00,0,0.0
2025-06-04 23:51:00,0,0.0
2025-06-05 08:17:00,0,0.0625
2025-06-05 08:18:00,13,1.125
2025-06-05 08:19:00,5,0.8125
2025-06-05 08:20:00,0,0.25
2025-06-05 08:21:00,5,0.625
2025-06-05 08:22:00,0,0.0625
2025-06-05 08:23:00,0,0.0
2025-06-05 08:24:00,0,0.0
2025-06-05 08:25:00,3,1.0625
2025-06-05 08:26:00,4,0.625
2025-06-05 08:27:00,16,1.375
2025-06-05 08:28:00,21,1.0625
2025-06-05 08:29:00,34,1.5625
2025-06-05 08:30:00,2,0.375
2025-06-05 08:31:00,0,0.0
2025-06-05 08:32:00,0,0.0625
2025-06-05 08:33:00,7,0.25
2025-06-05 08:34:00,27,1.375
2025-06-05 08:35:00,7,1.25
2025-06-05 08:36:00,8,0.5
2025-06-05 08:37:00,10,0.625
2025-06-05 08:38:00,5,0.5625
2025-06-05 08:39:00,0,0.25
2025-06-05 08:40:00,0,0.6875
2025-06-05 08:41:00,0,0.0
2025-06-05 08:42:00,0,0.0
2025-06-05 08:43:00,0,0.25
2025-06-05 08:44:00,0,0.25
2025-06-05 08:45:00,0,0.6875
2025-06-05 08:46:00,0,0.0
2025-06-05 08:47:00,0,0.0
2025-06-05 08:48:00,0,0.0
2025-06-05 08:49:00,0,0.0
2025-06-05 08:50:00,0,0.0
2025-06-05 08:51:00,0,0.125
2025-06-05 08:52:00,0,0.0
2025-06-05 08:53:00,4,0.6875
2025-06-05 08:54:00,2,0.4375
2025-06-05 08:55:00,1,0.25
2025-06-05 08:56:00,0,0.0
2025-06-05 08:57:00,0,0.125
2025-06-05 08:58:00,0,0.0625
2025-06-05 08:59:00,0,0.0625
2025-06-05 09:00:00,0,0.0
2025-06-05 09:01:00,0,0.0625
2025-06-05 09:02:00,4,0.625
2025-06-05 09:03:00,6,0.75
2025-06-05 09:04:00,1,0.5
2025-06-05 09:05:00,4,0.3125
2025-06-05 09:06:00,2,0.3125
2025-06-05 09:07:00,11,0.8125
2025-06-05 09:08:00,0,0.6875
2025-06-05 09:09:00,0,1.4375
2025-06-05 09:10:00,0,1.375
2025-06-05 09:11:00,0,1.4375
2025-06-05 09:12:00,0,1.375
2025-06-05 09:13:00,0,1.375
2025-06-05 09:14:00,5,1.0
2025-06-05 09:15:00,4,0.3125
2025-06-05 09:16:00,6,0.8125
2025-06-05 09:17:00,2,0.3125
2025-06-05 09:18:00,3,0.3125
2025-06-05 09:19:00,7,0.8125
2025-06-05 09:20:00,5,0.8125
2025-06-05 09:21:00,9,0.75
2025-06-05 09:22:00,36,2.0
2025-06-05 09:23:00,22,1.5
2025-06-05 09:24:00,0,0.0
2025-06-05 09:25:00,6,0.3125
2025-06-05 09:26:00,21,1.25
2025-06-05 09:27:00,25,2.0
2025-06-05 09:28:00,6,1.5
2025-06-05 09:29:00,2,1.5625
2025-06-05 09:30:00,3,1.25
2025-06-05 09:31:00,3,1.5
2025-06-05 09:32:00,0,1.3125
2025-06-05 09:33:00,5,0.9375
2025-06-05 09:34:00,25,2.5
2025-06-05 09:35:00,20,2.5625
2025-06-05 09:36:00,22,1.125
2025-06-05 09:37:00,59,2.0625
2025-06-05 09:38:00,54,1.875
2025-06-05 09:39:00,53,1.875
2025-06-05 09:40:00,44,1.375
2025-06-05 09:41:00,44,1.625
2025-06-05 09:42:00,48,2.0625
2025-06-05 09:43:00,58,2.0625
2025-06-05 09:44:00,35,1.625
2025-06-05 09:45:00,69,2.5
2025-06-05 09:46:00,70,2.5
2025-06-05 09:47:00,55,2.1875
2025-06-05 09:48:00,61,2.375
2025-06-05 09:49:00,71,2.375
2025-06-05 09:50:00,59,2.3125
2025-06-05 09:51:00,65,2.5
2025-06-05 09:52:00,60,2.5625
2025-06-05 09:53:00,71,2.5625
2025-06-05 09:54:00,44,1.875
2025-06-05 09:55:00,54,1.8125
2025-06-05 09:56:00,57,1.6875
2025-06-05 09:57:00,59,1.875
2025-06-05 09:58:00,29,1.4375
2025-06-05 09:59:00,27,1.5
2025-06-05 10:00:00,63,2.1875
2025-06-05 10:01:00,42,2.0
2025-06-05 10:02:00,55,2.0
2025-06-05 10:03:00,38,1.5625
2025-06-05 10:04:00,44,1.625
2025-06-05 10:05:00,63,2.375
2025-06-05 10:06:00,39,1.6875
2025-06-05 10:07:00,20,1.1875
2025-06-05 10:08:00,41,1.5625
2025-06-05 10:09:00,21,0.9375
2025-06-05 10:10:00,19,1.5
2025-06-05 10:11:00,32,1.25
2025-06-05 10:12:00,54,1.875
2025-06-05 10:13:00,44,1.75
2025-06-05 10:14:00,31,1.6875
2025-06-05 10:15:00,6,1.3125
2025-06-05 10:16:00,2,0.75
2025-06-05 10:17:00,3,1.0
2025-06-05 10:18:00,64,2.5625
2025-06-05 10:19:00,51,3.625
2025-06-05 10:20:00,67,3.1875
2025-06-05 10:21:00,29,2.0
2025-06-05 10:22:00,33,1.6875
2025-06-05 10:23:00,2,0.125
2025-06-05 10:24:00,0,0.0
2025-06-05 10:25:00,14,0.9375
2025-06-05 10:26:00,69,3.4375
2025-06-05 10:27:00,69,3.3125
2025-06-05 10:28:00,66,3.0
2025-06-05 10:29:00,48,2.25
2025-06-05 10:30:00,39,2.25
2025-06-05 10:31:00,24,2.4375
2025-06-05 10:32:00,7,0.75
2025-06-05 10:33:00,4,0.9375
2025-06-05 10:34:00,4,0.8125
2025-06-05 10:35:00,0,0.0
2025-06-05 10:36:00,1,0.4375
2025-06-05 10:37:00,14,2.25
2025-06-05 10:38:00,10,1.6875
2025-06-05 10:39:00,18,2.0625
2025-06-05 10:40:00,0,0.3125
2025-06-05 10:41:00,0,0.0
2025-06-05 10:42:00,2,0.25
2025-06-05 10:43:00,5,0.4375
2025-06-05 10:44:00,13,1.25
2025-06-05 10:45:00,0,0.0
2025-06-05 10:46:00,0,0.0
2025-06-05 10:47:00,0,0.0625
2025-06-05 10:48:00,0,0.0
2025-06-05 10:49:00,0,0.0
2025-06-05 10:50:00,2,0.3125
2025-06-05 10:51:00,0,0.0
2025-06-05 10:52:00,0,0.0625
2025-06-05 10:53:00,0,0.0
2025-06-05 10:54:00,0,0.0
2025-06-05 10:55:00,0,0.25
2025-06-05 10:56:00,2,0.3125
2025-06-05 10:57:00,0,0.0
2025-06-05 10:58:00,2,0.625
2025-06-05 10:59:00,0,1.0
2025-06-05 11:00:00,0,1.4375
2025-06-05 11:01:00,0,1.4375
2025-06-05 11:02:00,0,1.5625
2025-06-05 11:09:00,0,1.125
2025-06-05 11:10:00,23,1.6875
2025-06-05 11:11:00,5,0.6875
2025-06-05 11:12:00,0,0.0
2025-06-05 11:13:00,0,0.0
2025-06-05 11:14:00,0,0.0
2025-06-05 11:15:00,0,0.0
2025-06-05 11:36:00,0,0.0
2025-06-05 11:37:00,0,0.0
2025-06-05 11:38:00,0,0.0
2025-06-05 11:39:00,0,0.0
2025-06-05 11:40:00,0,0.0
2025-06-05 11:41:00,0,0.0
2025-06-05 11:58:00,0,0.0
2025-06-05 11:59:00,10,0.9375
2025-06-05 12:00:00,10,1.75
2025-06-05 12:01:00,0,0.0
2025-06-05 12:02:00,6,0.75
2025-06-05 12:03:00,13,1.875
2025-06-05 12:04:00,0,0.1875
2025-06-05 12:05:00,0,0.125
2025-06-05 12:06:00,0,0.125
2025-06-05 12:07:00,0,0.0
2025-06-05 12:09:00,0,0.125
2025-06-05 12:10:00,4,0.375
2025-06-05 12:11:00,0,0.125
2025-06-05 12:12:00,0,0.0
2025-06-05 12:13:00,0,0.0
2025-06-05 12:14:00,0,0.0
2025-06-05 12:19:00,0,0.0
2025-06-05 12:20:00,0,0.0
2025-06-05 12:21:00,0,0.0
2025-06-05 12:22:00,0,0.0625
2025-06-05 12:23:00,0,0.0
2025-06-05 12:24:00,9,1.0
2025-06-05 12:25:00,29,3.5625
2025-06-05 12:26:00,28,1.8125
2025-06-05 12:27:00,56,2.6875
2025-06-05 12:28:00,93,4.125
2025-06-05 12:29:00,98,4.25
2025-06-05 12:30:00,94,3.9375
2025-06-05 12:31:00,31,1.75
2025-06-05 12:32:00,55,3.9375
2025-06-05 12:33:00,31,2.875
2025-06-05 12:34:00,2,0.8125
2025-06-05 12:35:00,13,1.375
2025-06-05 12:36:00,12,1.3125
2025-06-05 12:37:00,21,1.9375
2025-06-05 12:38:00,19,1.75
2025-06-05 12:39:00,64,2.75
2025-06-05 12:40:00,96,4.5
2025-06-05 12:41:00,93,4.5
2025-06-05 12:42:00,82,3.5625
2025-06-05 12:43:00,79,4.0
2025-06-05 12:44:00,54,3.0
2025-06-05 12:45:00,34,2.0625
2025-06-05 12:46:00,51,2.125
2025-06-05 12:47:00,7,0.8125
2025-06-05 12:48:00,0,0.0
2025-06-05 12:49:00,0,0.0
2025-06-05 12:50:00,0,0.0625
2025-06-05 12:51:00,0,0.0
2025-06-05 12:52:00,0,0.0
2025-06-05 12:53:00,0,0.0
2025-06-05 12:54:00,0,0.0
2025-06-05 12:55:00,0,0.0
2025-06-05 12:56:00,0,0.0
2025-06-05 12:57:00,0,0.0
2025-06-05 12:58:00,0,0.0
2025-06-05 12:59:00,0,1.3125
2025-06-05 13:00:00,0,0.8125
2025-06-05 13:01:00,0,0.4375
2025-06-05 13:02:00,0,0.1875
2025-06-05 13:03:00,0,0.0
2025-06-05 13:04:00,1,0.0625
2025-06-05 13:05:00,0,0.0625
2025-06-05 13:06:00,0,0.0
2025-06-05 13:07:00,0,0.0
2025-06-05 13:08:00,0,0.0625
2025-06-05 13:09:00,0,0.0
2025-06-05 13:10:00,0,0.0
2025-06-05 13:11:00,0,0.0
2025-06-05 13:12:00,0,0.0
2025-06-05 13:13:00,0,0.0
2025-06-05 13:14:00,0,0.0
2025-06-05 13:15:00,0,0.0
2025-06-05 13:16:00,0,0.0
2025-06-05 13:17:00,0,0.0625
2025-06-05 13:18:00,0,0.0
2025-06-05 13:19:00,0,0.0
2025-06-05 13:20:00,20,1.9375
2025-06-05 13:21:00,27,4.375
2025-06-05 13:22:00,34,4.625
2025-06-05 13:23:00,26,2.9375
2025-06-05 13:24:00,4,0.5
2025-06-05 13:25:00,0,0.125
2025-06-05 13:26:00,0,0.0
2025-06-05 13:27:00,0,0.0
2025-06-05 13:28:00,0,0.0
2025-06-05 13:29:00,5,0.9375
2025-06-05 13:30:00,3,0.1875
2025-06-05 13:31:00,4,0.4375
2025-06-05 13:32:00,0,0.0
2025-06-05 13:33:00,0,0.0
2025-06-05 13:34:00,34,2.4375
2025-06-05 13:35:00,0,0.4375
2025-06-05 13:36:00,8,0.6875
2025-06-05 13:37:00,0,0.0
2025-06-05 13:38:00,0,0.0
2025-06-05 13:39:00,4,0.375
2025-06-05 13:40:00,0,0.3125
2025-06-05 13:41:00,0,0.8125
2025-06-05 13:42:00,0,0.0625
2025-06-05 13:43:00,0,0.0
2025-06-05 14:04:00,0,0.0
2025-06-05 14:05:00,0,0.0625
2025-06-05 14:06:00,0,0.0625
2025-06-05 14:07:00,0,0.0
2025-06-05 14:08:00,0,1.1875
2025-06-05 14:09:00,0,1.125
2025-06-05 14:12:00,0,0.5
2025-06-05 14:13:00,9,1.0625
2025-06-05 14:14:00,15,2.625
2025-06-05 14:15:00,1,1.0625
2025-06-05 14:16:00,0,0.0
2025-06-05 14:17:00,3,0.375
2025-06-05 14:18:00,3,0.5
2025-06-05 14:19:00,24,1.0
2025-06-05 14:20:00,76,2.6875
2025-06-05 14:21:00,9,1.0
2025-06-05 14:22:00,2,0.4375
2025-06-05 14:23:00,0,0.1875
2025-06-05 14:24:00,0,0.5
2025-06-05 14:25:00,0,0.125
2025-06-05 14:26:00,0,0.375
2025-06-05 14:27:00,0,0.0
2025-06-05 14:28:00,0,0.0625
2025-06-05 14:29:00,0,0.25
2025-06-05 14:30:00,0,0.25
2025-06-05 14:31:00,0,0.0
2025-06-05 14:32:00,0,0.0625
2025-06-05 14:33:00,0,0.25
2025-06-05 14:34:00,0,0.0625
2025-06-05 14:35:00,0,0.0
2025-06-05 14:36:00,1,0.3125
2025-06-05 14:37:00,0,0.0625
2025-06-05 14:38:00,0,0.25
2025-06-05 14:39:00,0,1.0
2025-06-05 14:40:00,0,0.25
2025-06-05 14:41:00,28,1.625
2025-06-05 14:42:00,0,0.625
2025-06-05 14:43:00,37,1.5625
2025-06-05 14:44:00,0,0.25
2025-06-05 14:45:00,0,0.0625
2025-06-05 14:46:00,1,0.0625
2025-06-05 14:47:00,0,0.0625
2025-06-05 14:48:00,0,0.0
2025-06-05 14:49:00,0,0.0
2025-06-05 14:50:00,0,0.0
2025-06-05 14:51:00,0,0.0
2025-06-05 14:52:00,0,0.0
2025-06-05 14:53:00,0,0.0
2025-06-05 14:54:00,0,0.0
2025-06-05 14:55:00,0,0.0625
2025-06-05 14:56:00,0,0.0625
2025-06-05 14:57:00,0,0.0
2025-06-05 14:58:00,0,0.0
2025-06-05 14:59:00,0,0.0
2025-06-05 15:00:00,0,0.75
2025-06-05 15:01:00,0,1.5625
2025-06-05 15:02:00,0,1.5
2025-06-05 15:03:00,0,1.3125
2025-06-05 15:04:00,0,1.25
2025-06-05 15:05:00,0,0.125
2025-06-05 15:06:00,0,0.0
2025-06-05 15:07:00,0,0.0625
2025-06-05 15:08:00,0,0.0
2025-06-05 15:09:00,0,0.0
2025-06-05 15:10:00,0,0.0
2025-06-05 15:11:00,0,0.0
2025-06-05 15:12:00,0,0.0
2025-06-05 15:13:00,3,0.4375
2025-06-05 15:14:00,38,1.8125
2025-06-05 15:15:00,7,1.0
2025-06-05 15:16:00,1,0.6875
2025-06-05 15:17:00,0,0.25
2025-06-05 15:18:00,0,0.4375
2025-06-05 15:19:00,0,0.25
2025-06-05 15:20:00,0,0.0625
2025-06-05 15:21:00,4,0.25
2025-06-05 15:22:00,8,1.0625
2025-06-05 15:23:00,5,0.75
2025-06-05 15:24:00,5,0.625
2025-06-05 15:25:00,0,0.375
2025-06-05 15:26:00,0,0.0
2025-06-05 15:27:00,1,0.0625
2025-06-05 15:28:00,0,0.125
2025-06-05 15:29:00,0,0.0
2025-06-05 15:30:00,0,0.0
2025-06-05 15:31:00,0,0.0
2025-06-05 15:32:00,0,0.0
2025-06-05 15:33:00,0,0.0
2025-06-05 15:34:00,0,0.0
2025-06-05 15:41:00,0,0.0
2025-06-05 15:42:00,0,0.0625
2025-06-05 15:43:00,1,0.0625
2025-06-05 15:44:00,3,0.0625
2025-06-05 15:45:00,0,0.125
2025-06-05 15:46:00,0,0.0
2025-06-05 15:47:00,0,0.0
2025-06-05 15:48:00,0,0.9375
2025-06-05 15:49:00,0,0.0625
2025-06-05 15:50:00,0,0.0
2025-06-05 15:51:00,0,0.0
2025-06-05 15:52:00,0,0.0
2025-06-05 15:53:00,0,0.0
2025-06-05 15:54:00,0,0.0
2025-06-05 15:55:00,0,0.0
2025-06-05 15:56:00,0,0.0625
2025-06-05 15:57:00,0,0.0625
2025-06-05 15:58:00,0,0.0
2025-06-05 15:59:00,0,0.0
2025-06-05 16:00:00,0,0.0
2025-06-05 16:01:00,0,0.0
2025-06-05 16:02:00,0,0.1875
2025-06-05 16:03:00,0,0.0
2025-06-05 16:04:00,0,0.0625
2025-06-05 16:05:00,0,0.0625
2025-06-05 16:06:00,0,0.0
2025-06-05 16:07:00,0,0.5625
2025-06-05 16:08:00,0,0.4375
2025-06-05 16:09:00,0,0.0
2025-06-05 16:10:00,0,0.0
2025-06-05 16:11:00,0,0.0625
2025-06-05 16:12:00,0,0.0625
2025-06-05 16:13:00,0,0.0
2025-06-05 16:14:00,0,0.0
2025-06-05 16:15:00,0,0.0
2025-06-05 17:00:00,0,0.0625
2025-06-05 17:01:00,4,0.625
2025-06-05 17:02:00,46,2.625
2025-06-05 17:03:00,79,3.4375
2025-06-05 17:04:00,98,5.75
2025-06-05 17:05:00,106,7.125
2025-06-05 17:06:00,96,4.5625
2025-06-05 17:07:00,31,2.0625
2025-06-05 17:08:00,0,0.0
2025-06-05 17:09:00,0,0.0
2025-06-05 17:10:00,0,0.0
2025-06-05 17:11:00,0,0.0
2025-06-05 17:12:00,59,3.0625
2025-06-05 17:13:00,68,4.3125
2025-06-05 17:14:00,105,6.0625
2025-06-05 17:15:00,95,6.1875
2025-06-05 17:16:00,71,3.75
2025-06-05 17:17:00,96,7.8125
2025-06-05 17:18:00,82,6.1875
2025-06-05 17:19:00,0,0.125
2025-06-05 17:20:00,0,0.0625
2025-06-05 17:21:00,0,0.0
2025-06-05 17:22:00,0,0.0
2025-06-05 17:23:00,1,0.1875
2025-06-05 17:24:00,0,0.1875
2025-06-05 17:25:00,0,0.125
2025-06-05 17:26:00,0,0.0
2025-06-05 17:27:00,0,0.0625
2025-06-05 17:28:00,0,0.0
2025-06-05 17:29:00,0,0.4375
2025-06-05 17:30:00,0,0.0
2025-06-05 17:31:00,0,0.0
2025-06-05 17:32:00,0,0.0625
2025-06-05 17:33:00,0,0.0
2025-06-05 17:34:00,0,0.0625
2025-06-05 17:35:00,0,0.0
2025-06-05 17:36:00,0,0.0625
2025-06-05 17:37:00,54,2.375
