Timestamp,Steps,PAM Score
2025-06-10 17:50:00,35,1.5625
2025-06-10 17:51:00,50,1.875
2025-06-10 17:52:00,34,1.8125
2025-06-10 17:53:00,50,1.8125
2025-06-10 17:54:00,30,1.5625
2025-06-10 17:55:00,32,1.9375
2025-06-10 17:56:00,26,1.75
2025-06-10 17:57:00,27,1.75
2025-06-10 17:58:00,15,1.4375
2025-06-10 17:59:00,20,1.5
2025-06-10 18:00:00,21,1.5625
2025-06-10 18:01:00,6,0.625
2025-06-10 18:02:00,0,0.0
2025-06-10 18:03:00,0,0.0
2025-06-10 18:04:00,0,0.0
2025-06-10 18:05:00,0,0.0625
2025-06-10 19:44:00,0,0.0
2025-06-10 19:45:00,5,0.3125
2025-06-10 19:46:00,0,0.0
2025-06-10 19:47:00,0,0.0
2025-06-10 19:48:00,0,0.0
2025-06-10 19:49:00,0,0.0
2025-06-11 08:21:00,0,0.0625
2025-06-11 08:22:00,1,0.5625
2025-06-11 08:23:00,27,1.5625
2025-06-11 08:24:00,11,1.0
2025-06-11 08:25:00,0,0.375
2025-06-11 08:26:00,5,0.5
2025-06-11 08:27:00,0,0.0
2025-06-11 08:28:00,0,0.0625
2025-06-11 08:29:00,0,0.0
2025-06-11 08:30:00,0,0.0
2025-06-11 08:31:00,0,0.0
2025-06-11 08:32:00,0,0.0
2025-06-11 08:33:00,1,0.0
2025-06-11 08:34:00,17,1.0
2025-06-11 08:35:00,14,1.4375
2025-06-11 08:36:00,8,0.875
2025-06-11 08:37:00,4,0.4375
2025-06-11 08:38:00,0,0.25
2025-06-11 08:39:00,0,0.0
2025-06-11 08:40:00,1,0.1875
2025-06-11 08:41:00,0,0.0625
2025-06-11 08:42:00,0,0.0
2025-06-11 08:43:00,0,0.0
2025-06-11 08:44:00,0,0.0
2025-06-11 08:45:00,0,0.0
2025-06-11 08:46:00,0,0.0
2025-06-11 08:47:00,5,0.875
2025-06-11 08:48:00,3,0.6875
2025-06-11 08:49:00,7,0.8125
2025-06-11 08:50:00,5,0.5
2025-06-11 08:51:00,17,1.5625
2025-06-11 08:52:00,0,0.3125
2025-06-11 08:53:00,15,1.0625
2025-06-11 08:54:00,3,0.5
2025-06-11 08:55:00,0,0.0625
2025-06-11 08:56:00,0,0.375
2025-06-11 08:57:00,0,0.125
2025-06-11 08:58:00,0,0.8125
2025-06-11 08:59:00,0,0.375
2025-06-11 09:00:00,0,0.0
2025-06-11 09:01:00,0,0.0
2025-06-11 09:02:00,0,0.0
2025-06-11 09:03:00,0,0.0
2025-06-11 09:04:00,0,0.0625
2025-06-11 09:05:00,14,0.6875
2025-06-11 09:06:00,7,0.75
2025-06-11 09:07:00,15,1.3125
2025-06-11 09:08:00,11,1.0625
2025-06-11 09:09:00,3,0.5625
2025-06-11 09:10:00,7,0.8125
2025-06-11 09:11:00,0,0.125
2025-06-11 09:12:00,6,0.75
2025-06-11 09:13:00,9,1.3125
2025-06-11 09:14:00,28,2.5
2025-06-11 09:15:00,24,1.9375
2025-06-11 09:16:00,0,0.125
2025-06-11 09:17:00,0,0.0
2025-06-11 09:18:00,6,0.6875
2025-06-11 09:19:00,2,0.75
2025-06-11 09:20:00,6,1.3125
2025-06-11 09:21:00,0,0.125
2025-06-11 09:22:00,13,0.875
2025-06-11 09:23:00,16,1.125
2025-06-11 09:24:00,3,0.6875
2025-06-11 09:25:00,3,0.5625
2025-06-11 09:26:00,27,1.5625
2025-06-11 09:27:00,41,1.9375
2025-06-11 09:28:00,34,1.6875
2025-06-11 09:29:00,42,1.5
2025-06-11 09:30:00,62,1.875
2025-06-11 09:31:00,60,1.625
2025-06-11 09:32:00,25,0.75
2025-06-11 09:33:00,33,1.375
2025-06-11 09:34:00,36,1.3125
2025-06-11 09:35:00,55,1.75
2025-06-11 09:36:00,52,1.8125
2025-06-11 09:37:00,44,1.625
2025-06-11 09:38:00,47,1.5625
2025-06-11 09:39:00,43,1.625
2025-06-11 09:40:00,34,1.375
2025-06-11 09:41:00,26,1.5
2025-06-11 09:42:00,40,1.5625
2025-06-11 09:43:00,45,1.5
2025-06-11 09:44:00,35,1.5
2025-06-11 09:45:00,26,1.5625
2025-06-11 09:46:00,47,1.875
2025-06-11 09:47:00,64,2.375
2025-06-11 09:48:00,36,1.8125
2025-06-11 09:49:00,46,2.0
2025-06-11 09:50:00,58,2.375
2025-06-11 09:51:00,63,2.3125
2025-06-11 09:52:00,48,1.8125
2025-06-11 09:53:00,35,1.5625
2025-06-11 09:54:00,46,1.625
2025-06-11 09:55:00,40,1.625
2025-06-11 09:56:00,38,1.625
2025-06-11 09:57:00,40,1.875
2025-06-11 09:58:00,18,1.1875
2025-06-11 09:59:00,30,1.375
2025-06-11 10:00:00,52,2.125
2025-06-11 10:01:00,22,1.3125
2025-06-11 10:02:00,21,1.3125
2025-06-11 10:03:00,49,1.875
2025-06-11 10:04:00,53,1.875
2025-06-11 10:05:00,26,1.1875
2025-06-11 10:06:00,28,1.3125
2025-06-11 10:07:00,40,1.8125
2025-06-11 10:08:00,27,1.5
2025-06-11 10:09:00,44,1.75
2025-06-11 10:10:00,49,1.875
2025-06-11 10:11:00,29,1.4375
2025-06-11 10:12:00,30,1.5625
2025-06-11 10:13:00,7,1.1875
2025-06-11 10:14:00,10,1.1875
2025-06-11 10:15:00,4,0.6875
2025-06-11 10:16:00,81,3.4375
2025-06-11 10:17:00,45,2.3125
2025-06-11 10:18:00,75,3.75
2025-06-11 10:19:00,25,1.6875
2025-06-11 10:20:00,0,0.5
2025-06-11 10:21:00,3,0.6875
2025-06-11 10:22:00,0,1.75
2025-06-11 10:23:00,5,0.9375
2025-06-11 10:24:00,0,0.1875
2025-06-11 10:25:00,0,0.0625
2025-06-11 10:26:00,3,0.1875
2025-06-11 10:27:00,17,2.1875
2025-06-11 10:28:00,10,0.5625
