Timestamp,Steps,PAM Score
2025-05-21 18:03:00,0,0.0
2025-05-21 18:04:00,0,0.0
2025-05-21 18:07:00,0,0.0
2025-05-21 18:08:00,0,0.5
2025-05-21 18:09:00,0,0.75
2025-05-21 18:10:00,11,1.4375
2025-05-21 18:11:00,0,0.6875
2025-05-21 18:12:00,1,0.75
2025-05-21 18:13:00,0,0.4375
2025-05-21 18:14:00,0,0.375
2025-05-21 18:15:00,1,0.625
2025-05-21 18:16:00,1,0.375
2025-05-21 18:17:00,0,0.0
2025-05-21 18:18:00,0,0.0625
2025-05-21 18:19:00,25,1.875
2025-05-21 18:20:00,12,1.625
2025-05-21 18:21:00,35,2.3125
2025-05-21 18:22:00,0,0.4375
2025-05-21 18:23:00,3,0.5625
2025-05-21 18:24:00,0,0.5625
2025-05-21 18:25:00,0,0.625
2025-05-21 18:26:00,27,1.5
2025-05-21 18:27:00,96,4.9375
2025-05-21 18:28:00,41,2.6875
2025-05-21 18:29:00,8,1.0
2025-05-21 18:30:00,0,0.0
2025-05-21 18:31:00,0,0.0
2025-05-21 18:32:00,0,0.25
2025-05-21 18:33:00,0,0.4375
2025-05-21 18:34:00,0,0.1875
2025-05-21 18:35:00,0,0.0625
2025-05-21 18:36:00,1,0.125
2025-05-21 18:37:00,0,0.8125
2025-05-21 18:38:00,0,0.375
2025-05-21 18:39:00,0,0.3125
2025-05-21 18:40:00,5,0.5
2025-05-21 18:41:00,0,0.0
2025-05-21 18:42:00,0,0.0
2025-05-21 18:43:00,0,0.0
2025-05-21 18:44:00,0,0.0
2025-05-21 18:45:00,0,0.0
2025-05-21 18:46:00,1,0.0625
2025-05-21 18:47:00,0,0.0
2025-05-21 18:48:00,0,0.0625
2025-05-21 18:49:00,0,0.0
2025-05-21 18:50:00,0,0.0
2025-05-21 18:51:00,0,0.0
2025-05-21 18:52:00,0,0.0
2025-05-21 18:53:00,0,0.0625
2025-05-21 18:54:00,0,0.25
2025-05-21 18:55:00,0,0.0
2025-05-21 18:56:00,2,0.3125
2025-05-21 18:57:00,2,0.75
2025-05-21 18:58:00,0,0.3125
2025-05-21 18:59:00,42,2.375
2025-05-21 19:00:00,99,6.0625
2025-05-21 19:01:00,28,2.0625
2025-05-21 19:02:00,0,0.25
2025-05-21 19:03:00,0,0.375
2025-05-21 19:04:00,0,0.6875
2025-05-21 19:05:00,1,0.625
2025-05-21 19:06:00,2,0.625
2025-05-21 19:07:00,1,0.375
2025-05-21 19:08:00,28,2.0625
2025-05-21 19:09:00,25,1.9375
2025-05-21 19:10:00,0,0.3125
2025-05-21 19:11:00,0,0.1875
2025-05-21 19:12:00,0,0.0
2025-05-21 19:13:00,0,0.0
2025-05-21 19:14:00,3,0.25
2025-05-21 19:15:00,10,0.875
2025-05-21 19:16:00,1,0.1875
2025-05-21 19:17:00,2,0.4375
2025-05-21 19:18:00,0,0.0
2025-05-21 19:19:00,0,0.0
2025-05-21 19:20:00,0,0.0
2025-05-21 19:21:00,0,0.0
2025-05-21 20:11:00,0,0.0
2025-05-21 20:12:00,1,0.0
2025-05-21 20:13:00,0,0.0625
2025-05-21 20:14:00,0,0.3125
2025-05-21 20:15:00,0,0.0625
2025-05-21 20:16:00,0,0.0
2025-05-21 20:17:00,0,0.125
2025-05-21 20:18:00,0,0.0625
2025-05-21 20:19:00,0,0.0625
2025-05-21 20:20:00,0,0.0
2025-05-21 20:21:00,0,0.0
2025-05-21 20:22:00,0,0.0
2025-05-21 20:23:00,0,0.0625
2025-05-21 20:24:00,0,0.0
2025-05-21 20:34:00,0,0.0
2025-05-21 20:35:00,1,0.0625
2025-05-21 20:36:00,0,0.125
2025-05-21 20:37:00,0,0.0
2025-05-21 20:38:00,0,0.0
2025-05-21 20:39:00,0,0.0
2025-05-21 20:40:00,0,0.0
2025-05-21 20:41:00,0,0.0
2025-05-21 20:42:00,0,0.0625
2025-05-21 20:43:00,0,0.0
2025-05-21 20:44:00,0,0.0625
2025-05-21 20:45:00,0,0.0
2025-05-21 20:46:00,0,0.0
2025-05-21 20:47:00,0,0.0
2025-05-21 20:48:00,0,0.0
2025-05-21 21:04:00,0,0.0
2025-05-21 21:05:00,0,0.0625
2025-05-21 21:06:00,0,0.875
2025-05-21 21:07:00,0,1.25
2025-05-21 21:08:00,0,1.4375
2025-05-21 21:09:00,0,0.375
2025-05-21 21:10:00,0,0.0625
2025-05-21 21:11:00,0,0.1875
2025-05-21 21:12:00,0,0.0
2025-05-21 21:13:00,0,0.125
2025-05-21 21:14:00,0,0.0625
2025-05-21 21:15:00,0,0.0
2025-05-21 21:16:00,1,0.125
2025-05-21 21:17:00,0,0.0625
2025-05-21 21:18:00,0,0.0
2025-05-21 21:19:00,0,0.0625
2025-05-21 21:20:00,0,0.0
2025-05-21 21:21:00,0,0.0
2025-05-21 21:22:00,0,0.0
2025-05-21 21:23:00,0,0.0
2025-05-21 21:24:00,0,0.1875
2025-05-21 21:25:00,0,0.1875
2025-05-21 21:26:00,0,0.0
2025-05-21 21:27:00,0,0.0625
2025-05-21 21:28:00,0,0.0
2025-05-21 21:29:00,0,0.0625
2025-05-21 21:30:00,0,0.0
2025-05-21 21:31:00,0,0.0
2025-05-21 21:32:00,0,0.0
2025-05-21 21:33:00,0,0.0
2025-05-21 21:34:00,0,0.0
2025-05-21 21:35:00,0,0.0
2025-05-21 21:36:00,0,0.0
2025-05-21 21:37:00,0,0.0
2025-05-21 21:44:00,0,0.0
2025-05-21 21:45:00,1,0.25
2025-05-21 21:46:00,0,0.0625
2025-05-21 21:47:00,0,0.125
2025-05-21 21:48:00,0,0.5625
2025-05-21 21:49:00,0,0.375
2025-05-21 21:50:00,0,0.125
2025-05-21 21:51:00,0,0.0
2025-05-21 21:52:00,0,0.0
2025-05-21 21:53:00,0,0.0625
2025-05-21 21:54:00,0,0.0
2025-05-21 21:55:00,0,0.0625
2025-05-21 21:56:00,0,0.125
2025-05-21 21:57:00,0,0.0
2025-05-21 21:58:00,0,0.0625
2025-05-21 21:59:00,0,0.25
2025-05-21 22:00:00,0,0.0
2025-05-21 22:01:00,0,0.0
2025-05-21 22:02:00,0,0.0625
2025-05-21 22:03:00,0,0.0
2025-05-21 22:04:00,0,0.0
2025-05-21 22:05:00,0,0.0
2025-05-21 22:06:00,0,0.0625
2025-05-21 22:07:00,1,0.3125
2025-05-21 22:08:00,0,0.0625
2025-05-21 22:09:00,0,0.0
2025-05-21 22:10:00,0,0.0625
2025-05-21 22:11:00,0,0.0
2025-05-21 22:12:00,5,0.8125
2025-05-21 22:13:00,6,0.875
2025-05-21 22:14:00,1,0.6875
2025-05-21 22:15:00,0,0.4375
2025-05-21 22:16:00,1,0.25
2025-05-21 22:17:00,0,0.0
2025-05-21 22:18:00,0,0.125
2025-05-21 22:19:00,0,0.0
2025-05-21 22:20:00,0,0.0
2025-05-21 22:21:00,1,0.0625
2025-05-21 22:22:00,0,0.0
2025-05-21 22:23:00,0,0.375
2025-05-21 22:24:00,0,0.0
2025-05-21 22:25:00,0,0.0
2025-05-21 22:26:00,0,0.0
2025-05-21 22:27:00,0,0.0
2025-05-21 22:28:00,0,0.0
2025-05-21 22:29:00,7,1.0
2025-05-21 22:30:00,12,1.0625
2025-05-21 22:31:00,0,0.0625
2025-05-21 22:32:00,1,0.1875
2025-05-21 22:33:00,5,0.4375
2025-05-21 22:34:00,1,0.125
2025-05-21 22:35:00,8,0.9375
2025-05-21 22:36:00,7,1.5625
2025-05-21 22:37:00,0,0.125
2025-05-21 22:38:00,14,0.875
2025-05-21 22:39:00,67,4.8125
2025-05-21 22:40:00,88,5.875
2025-05-21 22:41:00,61,4.125
2025-05-21 22:42:00,15,1.8125
2025-05-21 22:43:00,0,0.0
2025-05-21 22:44:00,0,0.0
2025-05-21 22:45:00,0,0.0
2025-05-21 22:46:00,0,0.0
2025-05-22 08:57:00,0,0.0625
2025-05-22 08:58:00,13,1.0625
2025-05-22 08:59:00,10,0.75
2025-05-22 09:00:00,0,0.0
2025-05-22 09:01:00,0,0.0
2025-05-22 09:02:00,0,0.0
2025-05-22 09:03:00,0,0.0
2025-05-22 09:41:00,0,0.0625
2025-05-22 09:42:00,3,0.1875
2025-05-22 09:43:00,8,1.25
2025-05-22 09:44:00,85,2.6875
2025-05-22 09:45:00,100,3.125
2025-05-22 09:46:00,90,2.875
2025-05-22 09:47:00,92,2.9375
2025-05-22 09:48:00,93,2.9375
2025-05-22 09:49:00,80,2.875
2025-05-22 09:50:00,5,0.5
2025-05-22 09:51:00,0,0.1875
2025-05-22 09:52:00,2,0.375
2025-05-22 09:53:00,0,0.3125
2025-05-22 09:54:00,0,0.3125
2025-05-22 09:55:00,0,0.25
2025-05-22 09:56:00,0,0.4375
2025-05-22 09:57:00,0,0.1875
2025-05-22 09:58:00,0,0.3125
2025-05-22 09:59:00,0,0.3125
2025-05-22 10:00:00,0,0.375
2025-05-22 10:01:00,0,0.5
2025-05-22 10:02:00,0,0.375
2025-05-22 10:03:00,0,0.4375
2025-05-22 10:04:00,0,0.25
2025-05-22 10:05:00,0,0.3125
2025-05-22 10:06:00,0,0.5
2025-05-22 10:07:00,0,0.375
2025-05-22 10:08:00,0,0.125
2025-05-22 10:09:00,0,0.375
2025-05-22 10:10:00,0,0.25
2025-05-22 10:11:00,0,0.4375
2025-05-22 10:12:00,0,0.375
2025-05-22 10:13:00,0,0.4375
2025-05-22 10:14:00,47,1.75
2025-05-22 10:15:00,45,1.8125
2025-05-22 10:16:00,8,0.5625
2025-05-22 10:17:00,0,0.0
2025-05-22 10:18:00,0,0.0
2025-05-22 10:19:00,0,0.125
2025-05-22 10:20:00,0,0.5
2025-05-22 10:21:00,0,0.125
2025-05-22 10:22:00,0,0.4375
2025-05-22 10:23:00,0,0.125
2025-05-22 10:24:00,4,0.25
2025-05-22 10:25:00,55,1.9375
2025-05-22 10:26:00,51,2.1875
2025-05-22 10:27:00,27,1.625
2025-05-22 10:28:00,1,0.6875
2025-05-22 10:29:00,0,0.0
2025-05-22 10:30:00,0,0.0625
2025-05-22 10:31:00,0,0.3125
2025-05-22 10:32:00,59,1.9375
2025-05-22 10:33:00,66,2.5
2025-05-22 10:34:00,73,2.4375
2025-05-22 10:35:00,65,2.375
2025-05-22 10:36:00,22,1.5
2025-05-22 10:37:00,0,0.375
2025-05-22 10:38:00,0,0.0
2025-05-22 10:39:00,9,1.125
2025-05-22 10:40:00,7,1.3125
2025-05-22 10:41:00,10,1.5
2025-05-22 10:42:00,23,2.8125
2025-05-22 10:43:00,6,1.3125
2025-05-22 10:44:00,0,0.0
2025-05-22 10:45:00,0,0.0
2025-05-22 10:46:00,0,0.0
2025-05-22 10:47:00,0,0.0
2025-05-22 10:48:00,37,2.0625
2025-05-22 10:49:00,2,0.375
2025-05-22 10:50:00,0,0.0
2025-05-22 10:51:00,0,0.0
2025-05-22 10:52:00,0,0.0
2025-05-22 10:53:00,0,0.0
2025-05-22 10:54:00,0,0.75
2025-05-22 10:55:00,0,0.25
2025-05-22 10:56:00,4,0.75
2025-05-22 10:57:00,0,0.0
2025-05-22 10:58:00,23,1.875
2025-05-22 10:59:00,29,2.3125
2025-05-22 11:00:00,3,0.3125
2025-05-22 11:01:00,0,0.0
2025-05-22 11:02:00,0,0.0
2025-05-22 11:03:00,7,1.5625
2025-05-22 11:04:00,0,1.6875
2025-05-22 11:05:00,0,1.5
2025-05-22 11:06:00,3,1.1875
2025-05-22 11:07:00,22,2.375
2025-05-22 11:08:00,10,1.625
2025-05-22 11:09:00,7,0.875
2025-05-22 11:10:00,0,0.0
2025-05-22 11:11:00,1,0.0625
2025-05-22 11:12:00,0,0.0625
2025-05-22 11:13:00,0,0.0
2025-05-22 11:14:00,1,0.0
2025-05-22 11:15:00,0,0.0
2025-05-22 11:27:00,0,0.0
2025-05-22 11:28:00,1,0.0
2025-05-22 11:29:00,0,0.0
2025-05-22 11:30:00,0,0.0
2025-05-22 11:31:00,0,0.0
2025-05-22 11:32:00,0,0.0
2025-05-22 11:33:00,1,0.25
2025-05-22 11:34:00,1,0.0625
2025-05-22 11:35:00,36,3.5
2025-05-22 11:36:00,31,2.0
2025-05-22 11:37:00,0,0.0625
2025-05-22 11:38:00,0,0.0
2025-05-22 11:39:00,0,0.0
2025-05-22 11:40:00,0,0.0
2025-05-22 11:44:00,0,0.0
2025-05-22 11:45:00,5,0.125
2025-05-22 11:46:00,1,0.125
2025-05-22 11:47:00,0,0.0
2025-05-22 11:48:00,0,0.0
2025-05-22 11:49:00,0,0.0
2025-05-22 11:50:00,0,0.0
2025-05-22 11:51:00,0,0.0
2025-05-22 11:52:00,1,0.1875
2025-05-22 11:53:00,2,0.1875
2025-05-22 11:54:00,8,0.9375
2025-05-22 11:55:00,0,0.3125
2025-05-22 11:56:00,0,1.0
2025-05-22 11:57:00,0,0.1875
2025-05-22 11:58:00,0,0.25
2025-05-22 12:04:00,0,0.0
2025-05-22 12:05:00,1,0.4375
2025-05-22 12:06:00,0,0.125
2025-05-22 12:07:00,0,0.75
2025-05-22 12:08:00,4,0.5625
2025-05-22 12:09:00,0,1.0625
2025-05-22 12:10:00,0,0.6875
2025-05-22 12:11:00,0,0.5625
2025-05-22 12:12:00,0,0.5
2025-05-22 12:14:00,0,0.5
2025-05-22 12:15:00,2,0.3125
2025-05-22 12:16:00,0,0.0
2025-05-22 12:17:00,0,0.0
2025-05-22 12:18:00,5,0.8125
2025-05-22 12:19:00,8,0.3125
2025-05-22 12:20:00,18,2.25
2025-05-22 12:21:00,0,0.25
2025-05-22 12:22:00,9,0.6875
2025-05-22 12:23:00,9,0.5625
2025-05-22 12:24:00,40,2.125
2025-05-22 12:25:00,40,2.0
2025-05-22 12:26:00,93,7.5
2025-05-22 12:27:00,110,10.9375
2025-05-22 12:28:00,109,10.5625
2025-05-22 12:29:00,108,10.375
2025-05-22 12:30:00,110,11.125
2025-05-22 12:31:00,48,3.25
2025-05-22 12:32:00,13,1.0
2025-05-22 12:33:00,54,2.6875
2025-05-22 12:34:00,85,4.5
2025-05-22 12:35:00,35,2.0625
2025-05-22 12:36:00,18,1.5
2025-05-22 12:37:00,2,0.375
2025-05-22 12:38:00,5,0.3125
2025-05-22 12:39:00,68,4.375
2025-05-22 12:40:00,106,9.9375
2025-05-22 12:41:00,112,9.75
2025-05-22 12:42:00,105,9.9375
2025-05-22 12:43:00,90,7.125
2025-05-22 12:44:00,73,5.6875
2025-05-22 12:45:00,48,3.5
2025-05-22 12:46:00,40,2.375
2025-05-22 12:47:00,0,0.0
2025-05-22 12:48:00,12,0.75
2025-05-22 12:49:00,20,2.25
2025-05-22 12:50:00,44,2.9375
2025-05-22 12:51:00,38,3.9375
2025-05-22 12:52:00,15,2.75
2025-05-22 12:53:00,4,0.9375
2025-05-22 12:54:00,0,1.3125
2025-05-22 12:55:00,0,1.375
2025-05-22 12:56:00,0,0.125
2025-05-22 12:57:00,1,0.1875
2025-05-22 12:58:00,0,0.0625
2025-05-22 12:59:00,0,0.0
2025-05-22 13:00:00,0,0.0
2025-05-22 13:01:00,8,0.6875
2025-05-22 13:02:00,0,1.5625
2025-05-22 13:03:00,0,1.3125
2025-05-22 13:04:00,0,0.0625
2025-05-22 13:05:00,0,0.5625
2025-05-22 13:24:00,0,1.25
2025-05-22 13:25:00,0,0.0625
2025-05-22 13:26:00,0,0.125
2025-05-22 13:27:00,0,0.125
2025-05-22 13:28:00,0,0.5
2025-05-22 13:29:00,0,0.75
2025-05-22 13:37:00,0,0.3125
2025-05-22 13:38:00,2,0.375
2025-05-22 13:39:00,0,0.0
2025-05-22 13:40:00,0,0.0
2025-05-22 13:41:00,0,0.0
2025-05-22 13:42:00,0,0.0
2025-05-22 13:45:00,0,0.0
2025-05-22 13:46:00,2,0.3125
2025-05-22 13:47:00,0,0.0
2025-05-22 13:48:00,3,0.0625
2025-05-22 13:49:00,1,0.3125
2025-05-22 13:50:00,1,0.1875
2025-05-22 13:51:00,0,0.0
2025-05-22 13:52:00,0,0.375
2025-05-22 13:53:00,0,0.25
2025-05-22 13:54:00,0,0.5625
2025-05-22 13:55:00,0,0.5625
2025-05-22 13:56:00,0,1.25
2025-05-22 13:57:00,0,1.4375
2025-05-22 13:58:00,0,1.5
2025-05-22 14:04:00,0,1.1875
2025-05-22 14:05:00,0,0.375
2025-05-22 14:06:00,0,0.1875
2025-05-22 14:07:00,0,1.0
2025-05-22 14:08:00,0,1.4375
2025-05-22 14:09:00,0,1.25
2025-05-22 14:16:00,0,0.3125
2025-05-22 14:17:00,0,0.125
2025-05-22 14:18:00,0,0.125
2025-05-22 14:19:00,0,0.0
2025-05-22 14:20:00,8,1.0625
2025-05-22 14:21:00,0,0.0
2025-05-22 14:22:00,0,0.0625
2025-05-22 14:23:00,25,2.5625
2025-05-22 14:24:00,22,3.0
2025-05-22 14:25:00,25,3.0625
2025-05-22 14:26:00,23,2.875
2025-05-22 14:27:00,30,4.375
2025-05-22 14:28:00,11,1.5
2025-05-22 14:29:00,0,0.0
2025-05-22 14:30:00,23,2.375
2025-05-22 14:31:00,22,2.3125
2025-05-22 14:32:00,2,0.375
2025-05-22 14:33:00,0,0.0
2025-05-22 14:34:00,0,0.0
2025-05-22 14:35:00,0,0.0
2025-05-22 14:36:00,0,0.0
2025-05-22 14:43:00,0,0.0625
2025-05-22 14:44:00,2,1.3125
2025-05-22 14:45:00,0,1.5
2025-05-22 14:46:00,0,1.375
2025-05-22 14:47:00,0,1.4375
2025-05-22 14:48:00,1,1.4375
2025-05-22 15:02:00,0,0.125
2025-05-22 15:03:00,7,0.5625
2025-05-22 15:04:00,10,1.0
2025-05-22 15:05:00,21,1.1875
2025-05-22 15:06:00,2,0.6875
2025-05-22 15:07:00,0,0.5
2025-05-22 15:08:00,10,0.8125
2025-05-22 15:09:00,44,1.375
2025-05-22 15:10:00,25,1.0625
2025-05-22 15:11:00,85,1.875
2025-05-22 15:12:00,16,1.4375
2025-05-22 15:13:00,10,1.3125
2025-05-22 15:14:00,33,3.5
2025-05-22 15:15:00,28,4.0625
2025-05-22 15:16:00,21,3.5
2025-05-22 15:17:00,25,3.3125
2025-05-22 15:18:00,50,6.125
2025-05-22 15:19:00,15,2.125
2025-05-22 15:20:00,32,3.75
2025-05-22 15:21:00,46,5.125
2025-05-22 15:22:00,59,7.375
2025-05-22 15:23:00,56,7.0
2025-05-22 15:24:00,44,4.1875
2025-05-22 15:25:00,22,2.5
2025-05-22 15:26:00,72,6.375
2025-05-22 15:27:00,83,6.375
2025-05-22 15:28:00,95,10.5625
2025-05-22 15:29:00,26,2.625
2025-05-22 15:30:00,12,2.25
2025-05-22 15:31:00,20,2.25
2025-05-22 15:32:00,18,2.3125
2025-05-22 15:33:00,41,4.4375
2025-05-22 15:34:00,101,10.4375
2025-05-22 15:35:00,83,9.75
2025-05-22 15:36:00,86,9.8125
2025-05-22 15:37:00,92,11.6875
2025-05-22 15:38:00,102,13.75
2025-05-22 15:39:00,53,6.6875
2025-05-22 15:40:00,42,3.8125
2025-05-22 15:41:00,53,4.75
2025-05-22 15:42:00,26,2.8125
2025-05-22 15:43:00,34,3.25
2025-05-22 15:44:00,38,3.5625
2025-05-22 15:45:00,26,2.9375
2025-05-22 15:46:00,19,2.5
2025-05-22 15:47:00,32,2.875
2025-05-22 15:48:00,51,3.75
2025-05-22 15:49:00,62,4.1875
2025-05-22 15:50:00,58,4.375
2025-05-22 15:51:00,47,4.0
2025-05-22 15:52:00,12,1.4375
2025-05-22 15:53:00,11,1.9375
2025-05-22 15:54:00,12,2.1875
2025-05-22 15:55:00,62,6.5
2025-05-22 15:56:00,26,2.9375
2025-05-22 15:57:00,21,2.6875
2025-05-22 15:58:00,69,6.4375
2025-05-22 15:59:00,16,2.6875
2025-05-22 16:00:00,2,0.6875
2025-05-22 16:01:00,7,1.4375
2025-05-22 16:02:00,1,0.3125
2025-05-22 16:03:00,2,0.1875
2025-05-22 16:04:00,0,0.0625
2025-05-22 16:05:00,0,0.0
2025-05-22 16:06:00,0,0.0
2025-05-22 16:07:00,0,0.0
2025-05-22 16:08:00,5,0.625
2025-05-22 16:09:00,1,0.25
2025-05-22 16:10:00,0,0.0
2025-05-22 16:11:00,0,0.0
2025-05-22 16:12:00,0,0.0
2025-05-22 16:13:00,0,0.0
2025-05-22 16:19:00,0,0.0
2025-05-22 16:20:00,0,0.0625
2025-05-22 16:21:00,0,0.0
2025-05-22 16:22:00,0,0.0
2025-05-22 16:23:00,0,0.0
2025-05-22 16:24:00,0,0.0
2025-05-22 16:25:00,0,0.0
2025-05-22 16:26:00,0,0.0
2025-05-22 18:30:00,0,0.0
2025-05-22 18:31:00,0,0.0625
2025-05-22 18:32:00,0,0.0
2025-05-22 18:33:00,0,0.0
2025-05-22 18:34:00,0,0.0
2025-05-22 18:35:00,0,0.0
2025-05-22 18:36:00,0,0.0
2025-05-22 18:37:00,0,0.0
2025-05-22 20:45:00,0,0.0
2025-05-22 20:46:00,10,1.125
2025-05-22 20:47:00,0,0.0
2025-05-22 20:48:00,0,0.0
2025-05-22 20:49:00,0,0.0
2025-05-22 20:50:00,0,0.0
2025-05-23 09:51:00,0,0.0
2025-05-23 09:52:00,1,0.1875
2025-05-23 09:53:00,14,1.3125
2025-05-23 09:54:00,0,0.125
2025-05-23 09:55:00,0,0.0
2025-05-23 09:56:00,8,1.1875
2025-05-23 09:57:00,11,1.375
2025-05-23 09:58:00,0,0.0625
2025-05-23 09:59:00,0,0.0
2025-05-23 10:00:00,0,0.0
2025-05-23 10:01:00,0,0.0
2025-05-23 10:03:00,0,0.0
2025-05-23 10:04:00,1,0.5625
2025-05-23 10:05:00,13,2.625
2025-05-23 10:06:00,1,0.9375
2025-05-23 10:07:00,0,1.4375
2025-05-23 10:08:00,5,0.6875
2025-05-23 10:09:00,1,0.5625
2025-05-23 10:10:00,0,0.5
2025-05-23 10:11:00,3,1.0625
2025-05-23 10:12:00,2,1.0
2025-05-23 10:13:00,3,1.375
2025-05-23 10:14:00,0,0.0
2025-05-23 10:15:00,0,0.0
2025-05-23 10:16:00,0,0.0
2025-05-23 10:17:00,2,0.3125
2025-05-23 10:18:00,3,1.4375
2025-05-23 10:19:00,3,1.75
2025-05-23 10:20:00,1,0.625
2025-05-23 10:21:00,0,0.0
2025-05-23 10:22:00,0,0.0
2025-05-23 10:23:00,0,0.0
2025-05-23 10:24:00,0,0.0
2025-05-23 10:27:00,0,0.0
2025-05-23 10:28:00,3,0.125
2025-05-23 10:29:00,5,2.5
2025-05-23 10:30:00,0,0.125
2025-05-23 10:31:00,0,0.0
2025-05-23 10:32:00,0,0.0
2025-05-23 10:33:00,0,0.0
2025-05-23 10:34:00,1,0.25
2025-05-23 10:35:00,0,0.3125
2025-05-23 10:36:00,0,0.0
2025-05-23 10:37:00,11,1.5
2025-05-23 10:38:00,3,0.4375
2025-05-23 10:39:00,0,0.0
2025-05-23 10:40:00,0,0.0
2025-05-23 10:41:00,0,0.0
2025-05-23 10:42:00,0,0.0
2025-05-23 11:16:00,0,0.0
2025-05-23 11:17:00,1,0.0625
2025-05-23 11:18:00,0,0.0
2025-05-23 11:19:00,0,0.0
2025-05-23 11:20:00,0,0.0
2025-05-23 11:21:00,0,0.0
2025-05-23 11:41:00,0,0.0625
2025-05-23 11:42:00,2,0.125
2025-05-23 11:43:00,0,0.125
2025-05-23 11:44:00,0,0.0
2025-05-23 11:45:00,0,0.0
2025-05-23 11:46:00,0,0.0
2025-05-23 12:10:00,0,0.0
2025-05-23 12:11:00,0,0.0
2025-05-23 12:12:00,0,0.0
2025-05-23 12:13:00,0,0.0
2025-05-23 12:14:00,0,0.0
2025-05-23 12:15:00,0,0.0
2025-05-23 12:29:00,0,0.0
2025-05-23 12:30:00,2,0.25
2025-05-23 12:31:00,3,1.0
2025-05-23 12:32:00,0,0.0
2025-05-23 12:33:00,0,0.0
2025-05-23 12:34:00,0,0.0
2025-05-23 12:35:00,7,0.625
2025-05-23 12:36:00,9,1.3125
2025-05-23 12:37:00,8,1.8125
2025-05-23 12:38:00,7,0.8125
2025-05-23 12:39:00,3,0.625
2025-05-23 12:40:00,7,1.4375
2025-05-23 12:41:00,0,0.125
2025-05-23 12:42:00,0,0.0
2025-05-23 12:43:00,0,0.0
2025-05-23 12:44:00,6,0.375
2025-05-23 12:45:00,7,0.8125
2025-05-23 12:46:00,4,1.0625
2025-05-23 12:47:00,7,1.25
2025-05-23 12:48:00,5,0.1875
2025-05-23 12:49:00,8,1.5
2025-05-23 12:50:00,10,1.0625
2025-05-23 12:51:00,10,1.75
2025-05-23 12:52:00,13,2.0
2025-05-23 12:53:00,7,1.3125
2025-05-23 12:54:00,1,0.5625
2025-05-23 12:55:00,0,0.0
2025-05-23 12:56:00,0,0.0
2025-05-23 12:57:00,0,0.0
2025-05-23 12:58:00,0,0.0
2025-05-23 12:59:00,16,2.0625
2025-05-23 13:00:00,15,1.5
2025-05-23 13:01:00,0,0.0
2025-05-23 13:02:00,27,2.4375
2025-05-23 13:03:00,16,2.25
2025-05-23 13:04:00,9,2.25
2025-05-23 13:05:00,8,1.0
2025-05-23 13:06:00,7,0.8125
2025-05-23 13:07:00,7,1.5625
2025-05-23 13:08:00,0,0.3125
2025-05-23 13:09:00,0,0.0
2025-05-23 13:10:00,0,0.0
2025-05-23 13:11:00,0,0.125
2025-05-23 13:12:00,5,1.0
2025-05-23 13:13:00,1,0.3125
2025-05-23 13:14:00,0,0.0
2025-05-23 13:15:00,0,0.0
2025-05-23 13:16:00,0,0.0
2025-05-23 13:17:00,0,0.0
2025-05-23 13:18:00,9,0.875
2025-05-23 13:19:00,12,1.9375
2025-05-23 13:20:00,11,1.5625
2025-05-23 13:21:00,4,0.6875
2025-05-23 13:22:00,3,0.5625
2025-05-23 13:23:00,6,1.375
